Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
12.27,270.10,155.50,97.10,511.84,2716.71,24.36,301.43,287.73,129.47,54.99,607.85,22.55,26.75,107.41,4.15,51.41,235.95,133.71,16.00,473.89,132.12,57.26,231.00,146.09,58.78,711.19,186.97,36.63,162.68,207.99,98.19,79.49,76.11,999.38,211.25,668.24,294.25,118.17,214.78,61.58,134.46,995.79,303.63,235.48,82.91,38.32,205.12,38.88,400.27,190.75,196.07,128.46,215.45,110.12,134.25,47.82,51.56,27.30,18.48,25.04,10.12,35.47,19.11,31.09,226.62,37.12,30.77,15.75,554.04,1379.46,13.09,16.57,171.37,35.28,25.46,25.36,64.17,53.93,16.82,64.48,172.17,21.13,103.01,77.21,76.52,27.05,18.64,44.11,26.07,28.70,15.77,20.62,31.39,5.71,12.68,16.61,39.27,,419.05,168.04,319.35,26.87,151.87,134.32,30.02,32.12,421.69,16.62,80.85,219.31,122.13,206.18,247.20,36.27,28.57,69.61,16.27,205.09,47.55,73.55,138.56,154.25,184.24,36.22,828.86,2402.93,592.48,1369.04,287.77,101.63,59.68,1273.55,46.69,46.48,84.84,19.95,168.56,257.69,25.20,45.26,131.25,742.86,45.87,1026.42,967.09,25.48,82.47,23.00,82.50
13.82,272.78,170.88,101.95,519.28,2729.55,28.54,313.80,288.38,131.36,56.27,596.98,26.51,27.10,115.19,4.21,52.27,235.51,136.03,17.16,496.56,131.99,57.45,232.51,147.14,64.44,721.18,189.20,38.84,166.17,213.34,96.21,78.84,79.17,1012.39,212.81,676.55,295.01,112.31,216.39,63.27,134.06,994.33,312.74,237.57,83.81,36.96,209.68,38.12,406.73,195.75,202.58,130.88,220.06,83.37,134.30,46.97,47.86,27.14,16.92,24.73,11.23,34.61,21.34,32.52,231.55,36.11,32.30,15.27,556.92,1378.32,13.45,17.17,182.10,36.92,25.04,24.80,68.85,55.32,16.11,64.96,177.80,21.80,102.23,76.22,71.58,26.82,20.21,45.33,26.06,28.69,15.98,21.30,31.50,5.71,13.60,16.81,41.88,,419.12,175.83,333.91,26.52,159.27,149.76,29.23,35.10,431.60,20.04,77.09,220.35,121.43,201.77,251.19,35.30,29.65,70.25,18.29,202.25,45.83,72.03,134.63,157.42,187.65,39.81,832.81,2405.93,600.39,1378.16,291.98,106.74,65.62,1282.63,45.56,46.77,88.91,20.36,171.28,251.91,25.25,48.02,130.77,774.07,46.15,1033.47,976.66,24.34,88.02,23.50,89.50
14.21,280.20,206.52,98.04,510.43,2742.90,29.61,320.19,288.18,132.78,65.28,591.95,26.02,27.91,114.81,4.05,58.52,238.39,136.30,17.16,493.79,135.55,57.62,236.77,151.64,63.33,724.94,194.74,40.09,233.58,213.87,98.72,79.75,80.79,1011.46,210.07,636.85,291.19,116.07,217.27,71.28,135.94,1005.88,309.05,240.54,85.59,36.84,218.59,38.59,410.80,195.01,212.38,136.66,222.02,85.92,137.34,39.64,51.54,26.27,18.19,23.41,14.42,34.58,22.32,35.76,229.33,34.79,32.88,16.51,549.96,1360.32,12.70,20.49,162.53,36.99,24.71,24.60,70.38,58.55,16.57,65.21,177.41,22.01,101.27,76.06,72.38,26.98,22.98,46.40,27.07,29.18,17.14,22.26,32.80,5.72,13.88,21.40,45.29,,366.88,175.66,349.77,25.59,186.31,140.89,29.47,42.18,439.37,21.02,82.44,226.19,122.47,207.80,255.38,33.41,28.97,71.47,18.83,210.44,54.95,76.57,132.80,158.65,190.14,42.11,830.46,2393.69,601.54,1377.00,292.06,105.12,62.08,1293.96,45.55,55.26,89.18,20.59,170.82,256.82,26.10,49.62,132.38,787.63,46.81,1053.57,978.50,24.14,87.39,24.00,94.00
13.66,266.64,249.83,98.31,533.43,2746.66,30.13,322.06,288.49,131.76,50.89,584.33,27.14,27.58,120.66,4.03,56.58,232.66,134.71,16.98,494.96,136.62,59.80,236.39,149.28,63.85,726.04,196.19,39.42,213.86,213.16,101.00,79.75,84.28,1017.77,205.19,683.62,292.73,120.66,219.26,67.55,137.44,1011.06,303.76,239.10,86.29,37.10,214.28,37.87,411.66,197.55,209.19,135.36,223.72,83.28,140.46,44.95,48.80,27.20,19.43,24.62,8.06,35.28,22.26,35.86,228.92,35.62,32.55,16.58,543.24,1368.00,12.99,23.24,176.29,35.72,25.43,23.60,68.53,59.75,16.28,68.33,148.47,25.11,99.21,73.74,75.10,26.45,23.95,46.13,27.04,29.29,18.95,19.80,34.52,5.71,15.46,22.54,48.06,,347.03,179.49,358.79,25.78,177.69,146.30,28.49,45.00,440.48,21.49,87.56,228.49,122.42,196.91,255.57,34.23,27.93,72.66,18.12,204.52,53.75,77.27,135.92,158.76,187.62,40.70,830.19,2495.84,597.55,1369.23,291.40,104.16,66.44,1262.27,46.17,46.23,88.48,20.21,169.64,257.39,26.44,48.97,134.91,798.33,46.39,1040.70,967.24,23.38,84.02,23.00,95.50
13.72,263.31,263.78,100.62,527.96,2728.90,31.78,317.05,286.97,132.38,57.59,593.48,26.45,27.86,120.66,4.17,54.89,233.33,135.94,14.89,500.97,139.28,60.63,231.32,149.22,68.27,729.89,193.21,39.50,201.31,211.90,101.41,82.14,84.66,1014.16,205.87,672.70,293.35,121.16,221.16,67.17,140.62,998.86,302.32,241.56,87.26,34.78,216.48,35.28,404.82,199.30,220.63,136.13,224.50,86.55,141.12,44.87,50.59,27.78,19.48,25.31,10.70,35.44,21.01,37.70,227.18,36.27,32.02,18.06,538.92,1382.70,14.14,23.66,201.69,36.73,25.45,23.98,66.45,60.18,15.80,69.27,140.41,25.22,100.15,71.61,70.30,24.64,23.43,49.91,25.84,28.25,19.16,19.24,31.61,5.71,15.54,25.98,48.95,,312.58,175.18,365.65,25.70,184.36,134.14,27.91,46.84,439.61,21.83,88.34,227.28,122.15,198.74,262.22,34.28,28.25,72.40,19.00,203.30,49.67,76.09,136.06,157.32,187.62,42.38,818.12,2502.98,587.82,1373.44,291.06,103.98,67.98,1256.24,47.01,54.90,88.38,19.82,170.84,252.07,26.55,47.73,134.29,797.83,45.61,1032.91,957.94,24.80,86.61,24.50,94.50
13.21,261.90,240.76,96.69,519.30,2726.32,32.34,313.86,282.59,129.09,48.88,584.18,24.63,27.69,122.35,4.13,49.51,228.42,138.84,16.52,501.16,136.76,60.41,229.45,150.48,59.09,723.79,193.56,39.42,197.75,207.17,107.52,79.80,83.34,1016.01,201.59,653.83,283.84,118.78,221.17,65.84,137.60,1012.95,301.32,239.11,85.53,30.80,221.07,37.56,403.21,201.63,218.96,131.81,224.75,86.85,139.66,45.09,51.34,28.64,19.88,24.63,8.31,35.41,21.35,39.03,224.52,35.84,32.91,12.99,530.82,1366.20,13.41,24.40,199.12,36.55,25.93,23.82,66.05,59.07,14.95,73.03,138.69,25.48,95.88,69.19,69.81,23.79,22.84,45.70,25.46,29.95,18.86,19.29,33.84,5.72,13.75,26.88,49.52,,289.90,175.75,357.17,25.91,181.48,145.09,27.31,46.58,437.44,23.71,86.73,227.28,121.83,197.62,261.69,34.50,28.61,72.06,19.23,200.99,42.98,70.55,134.95,154.78,187.44,42.91,809.70,2479.27,582.23,1369.79,287.43,107.44,68.09,1245.42,46.55,47.44,85.20,19.86,171.33,248.29,26.46,46.56,134.82,810.38,45.44,1042.82,952.00,24.11,87.10,24.00,93.50
12.26,247.49,265.23,93.48,513.10,2716.32,34.14,298.88,281.52,123.01,33.31,572.70,18.45,27.05,115.78,3.96,41.68,231.10,139.62,16.56,496.93,133.68,59.18,222.47,144.48,56.07,721.50,200.26,39.85,171.41,201.28,106.73,77.96,82.50,1009.77,194.74,633.66,275.44,119.91,217.16,63.27,130.59,999.75,305.12,231.67,82.62,30.59,217.39,37.03,389.28,199.22,210.87,131.94,223.31,86.32,135.27,48.70,48.06,26.88,20.35,23.79,10.32,33.84,22.94,43.25,222.42,34.67,32.77,11.63,511.08,1364.52,14.37,24.81,198.55,36.73,26.23,23.84,68.76,59.66,15.56,70.78,138.98,25.78,96.66,69.23,69.14,23.80,24.52,40.62,25.75,29.74,19.10,19.12,32.83,1.03,15.04,24.66,48.70,,375.68,168.36,336.16,24.75,182.00,124.26,25.79,47.08,427.92,19.69,80.87,225.22,119.42,190.08,260.24,30.82,26.36,69.70,19.57,198.50,32.79,67.81,134.97,151.78,183.92,42.26,802.11,2448.55,566.00,1358.09,291.38,107.47,60.33,1218.08,47.38,54.84,82.28,19.98,165.60,240.27,25.17,46.79,130.97,794.88,45.73,1000.88,924.34,21.99,82.77,24.50,89.00
11.41,230.53,254.50,82.78,496.72,2727.65,34.70,279.80,274.92,109.47,15.21,564.45,12.66,26.62,107.19,2.15,27.83,216.16,133.59,14.49,479.12,127.75,55.95,210.99,124.02,54.72,707.02,186.01,36.66,145.34,191.67,99.94,77.59,76.91,974.86,188.09,609.76,285.24,114.83,214.16,55.59,124.01,987.79,300.79,217.66,80.97,30.30,210.00,33.22,369.21,173.44,198.78,129.88,216.72,85.75,131.99,47.92,50.49,26.99,20.38,24.55,7.29,30.38,22.17,45.69,222.62,35.83,31.49,13.56,479.88,1337.16,14.20,24.38,202.44,37.12,26.35,24.65,59.98,59.45,15.75,66.89,136.94,24.04,95.31,65.86,67.46,23.46,23.19,31.81,25.43,31.21,18.41,20.45,32.61,0.42,15.42,23.14,45.33,,377.96,155.57,293.90,22.07,165.32,108.14,20.32,38.81,410.74,14.71,74.60,214.50,114.81,168.53,249.38,26.55,22.53,64.48,17.91,175.52,19.66,63.19,132.87,144.65,161.78,42.28,780.84,2425.43,556.00,1341.30,286.06,101.11,66.11,1166.81,45.18,47.27,91.69,19.60,157.37,247.15,23.59,36.51,122.27,668.37,45.05,944.49,873.62,18.84,69.11,23.50,82.50
10.96,220.47,233.66,74.09,510.88,2717.14,31.12,259.22,267.52,92.38,1.68,545.49,8.30,25.61,88.96,1.60,17.93,198.06,128.97,13.14,464.37,119.92,55.09,205.40,106.92,52.80,693.94,172.91,36.52,137.22,184.30,95.35,75.47,71.84,955.67,183.01,598.41,297.41,109.60,211.55,52.17,122.64,975.22,283.61,207.21,81.56,27.92,198.85,31.27,308.99,161.38,173.97,128.62,215.31,86.53,130.07,46.17,50.94,27.16,20.52,25.69,11.51,28.34,22.41,44.42,220.12,37.80,31.13,12.64,460.74,1350.18,14.85,24.13,188.97,38.30,26.00,24.06,64.22,53.33,15.71,61.75,137.70,21.16,95.19,64.22,63.28,24.27,25.44,30.02,26.44,31.59,17.16,21.02,32.41,0.52,14.09,25.15,42.56,,324.37,131.90,247.41,20.59,156.73,89.66,15.55,30.93,396.96,7.81,69.68,195.62,110.02,140.47,227.00,25.48,18.97,61.80,12.29,152.09,9.09,59.00,130.49,132.14,143.05,41.63,726.82,2260.60,505.62,1324.95,277.07,94.43,67.50,724.44,43.80,47.70,67.59,19.71,144.44,233.87,20.44,27.55,115.61,406.16,41.45,535.01,830.94,16.18,62.24,21.50,72.50
11.07,198.15,207.14,70.96,447.39,2718.35,30.70,246.31,265.45,81.44,0.01,510.47,9.09,25.41,84.90,1.64,14.78,181.35,123.56,14.13,456.40,120.31,55.30,202.31,110.85,57.19,685.09,171.21,35.79,131.03,187.30,89.41,85.63,70.86,956.39,196.49,572.06,304.65,112.33,210.31,49.73,131.35,965.27,276.52,196.22,80.47,28.98,195.40,23.05,280.89,159.15,169.63,126.28,215.45,85.70,118.07,48.34,48.81,27.72,20.26,24.88,11.04,28.77,23.77,35.95,220.25,38.52,31.75,13.08,448.56,1330.68,14.58,24.23,186.35,39.39,27.23,27.27,63.58,53.67,16.29,64.69,136.29,21.36,94.69,62.25,63.05,23.77,24.12,33.90,26.37,35.53,18.23,20.72,34.31,1.08,14.96,25.97,41.70,,343.99,131.91,160.82,19.72,151.55,92.13,19.12,30.99,382.48,6.32,34.51,180.76,111.30,160.83,218.39,25.62,19.23,59.01,10.87,99.72,6.94,54.37,131.22,119.87,140.56,37.28,662.02,2053.76,479.32,1315.18,265.79,55.41,51.47,524.07,41.13,43.39,74.88,18.80,132.32,234.99,19.41,28.60,51.75,365.70,41.01,365.13,809.41,16.27,59.78,19.50,68.50
10.09,191.13,202.19,59.46,437.55,2707.73,29.31,222.25,264.48,69.75,0.04,498.57,8.29,24.98,72.21,1.55,12.45,180.62,115.16,15.99,448.72,118.11,52.19,196.93,112.50,54.19,677.02,135.57,34.97,111.53,180.72,85.44,84.16,70.08,943.15,197.82,546.31,311.79,101.97,208.94,49.03,125.40,955.52,272.03,190.51,77.80,30.61,192.19,21.85,269.54,151.53,168.76,126.19,210.73,86.09,106.90,47.99,51.28,27.52,22.59,24.56,12.92,28.00,22.52,33.26,223.84,37.70,31.70,16.14,451.98,1325.10,14.95,23.69,186.81,40.32,27.16,27.58,61.08,52.73,17.17,64.48,137.20,21.43,94.38,67.64,70.83,24.55,25.41,33.56,25.25,32.33,16.88,20.65,33.88,1.12,13.75,26.97,41.22,,264.70,127.40,140.19,19.61,147.26,99.87,19.55,29.56,377.94,6.93,22.98,174.56,110.41,165.05,215.87,18.95,14.94,56.42,10.88,86.14,6.58,52.98,128.86,113.37,141.81,34.02,655.50,2044.21,455.87,1304.83,266.72,45.85,47.08,511.65,39.38,37.49,76.29,18.66,84.69,253.27,18.63,28.27,42.12,359.13,41.63,348.59,796.97,19.06,52.77,19.00,70.50
9.46,188.25,186.18,43.94,426.29,2701.36,27.76,209.63,262.40,62.78,0.06,491.25,9.09,24.25,69.41,1.23,11.79,162.82,111.35,16.77,434.40,113.32,51.86,191.38,107.20,46.92,670.62,117.53,34.77,99.12,151.74,86.53,84.45,67.34,926.23,194.25,512.27,319.07,100.02,206.45,41.24,121.16,950.67,267.52,182.11,77.29,31.12,189.14,21.73,250.16,134.16,162.06,124.66,179.53,77.95,106.81,33.02,48.30,26.85,20.04,23.26,13.25,28.04,22.86,28.44,220.87,37.44,26.21,11.80,451.02,1335.66,14.45,18.99,182.23,40.91,25.95,28.61,58.95,48.54,16.84,57.32,131.39,18.52,94.65,66.09,65.72,22.21,21.54,31.66,25.38,29.21,14.39,19.84,32.92,1.12,13.14,17.68,34.44,,233.10,126.98,134.65,19.46,139.81,82.11,19.76,27.17,365.60,6.75,23.70,167.75,90.94,143.64,208.79,14.47,12.30,55.55,10.01,85.65,5.90,50.52,125.71,105.65,141.51,33.03,644.89,1956.26,445.44,1301.42,263.23,40.35,47.03,497.15,38.83,35.88,80.19,17.95,81.60,251.64,18.14,28.38,41.48,336.09,41.36,321.45,777.07,17.31,49.61,20.50,75.00
9.12,178.30,127.13,36.44,422.53,2681.34,23.79,187.22,263.65,61.29,0.08,479.13,10.89,22.55,47.25,1.20,11.12,150.53,93.13,15.22,420.05,107.22,40.39,166.44,108.85,44.38,669.64,112.63,32.55,83.02,86.00,77.40,84.20,49.27,908.26,190.74,486.23,237.78,52.72,204.72,36.45,98.73,953.46,268.49,177.80,77.08,30.56,186.22,15.80,248.22,106.81,155.47,124.36,168.70,71.94,81.56,17.43,51.39,27.35,19.92,22.50,13.08,28.05,21.95,27.34,219.55,37.95,24.57,13.31,446.16,1336.14,14.25,17.66,180.77,38.33,25.29,23.50,59.88,45.14,16.37,61.48,40.33,17.89,93.34,67.24,34.06,20.05,18.88,33.36,25.54,28.88,14.10,19.87,32.21,1.14,12.35,16.64,33.16,,235.99,111.24,127.80,19.41,132.81,85.41,20.14,22.41,339.24,7.22,34.55,167.59,24.23,123.50,207.84,13.48,12.13,40.58,10.42,83.11,5.38,46.75,119.92,103.18,140.50,32.84,636.72,1943.37,449.91,1296.98,258.61,38.84,45.62,490.24,38.76,36.04,53.15,17.88,81.33,247.02,18.25,27.38,40.34,247.28,41.48,297.82,777.99,16.52,46.25,21.00,61.00
7.18,156.96,77.39,35.16,414.46,2674.57,22.06,179.32,263.43,57.47,0.10,468.54,9.86,21.23,43.61,0.91,10.66,143.88,87.47,14.42,417.14,105.14,34.97,148.68,105.07,38.50,665.85,108.53,33.02,55.61,74.34,71.18,73.98,40.08,896.94,186.07,444.21,149.57,32.17,202.56,37.43,85.32,935.22,264.97,178.01,76.82,31.21,187.04,15.77,237.41,102.05,153.44,122.84,168.42,71.57,57.27,16.61,48.04,27.44,18.64,21.64,14.23,28.24,21.81,26.05,213.72,38.27,23.81,11.25,444.12,1293.90,14.37,17.63,172.35,36.81,25.41,22.53,58.86,46.72,16.31,63.09,34.86,17.66,92.81,37.22,33.05,19.73,16.98,31.08,24.16,26.99,13.84,19.48,31.84,1.12,12.47,16.07,32.61,,236.94,98.19,127.77,19.09,119.70,89.73,20.13,19.86,331.10,6.05,33.59,158.93,23.25,112.25,197.45,13.20,11.72,31.83,10.23,83.14,5.16,44.86,108.77,104.70,141.18,32.17,633.92,1924.10,438.95,1293.54,261.62,38.70,40.88,480.00,39.98,30.05,49.24,16.71,81.17,243.47,18.23,25.98,39.70,210.99,42.09,283.68,766.49,16.63,41.47,20.00,60.00
5.47,154.08,72.40,33.95,414.77,2672.72,22.77,170.56,260.53,57.66,0.13,472.60,8.27,20.73,41.14,0.94,10.88,144.64,87.87,14.11,410.25,105.09,34.78,150.51,89.44,41.81,661.70,106.79,32.27,53.76,69.69,70.45,67.77,42.44,897.54,185.52,428.31,147.88,34.32,204.08,34.82,82.22,945.44,255.50,174.87,76.66,30.78,183.56,15.97,228.66,87.41,149.22,117.91,166.99,69.83,60.95,17.21,48.33,26.77,17.85,19.37,13.57,28.57,20.57,25.87,210.94,37.16,23.66,8.04,439.50,1273.26,13.79,17.38,173.87,33.99,24.91,23.27,54.89,46.05,16.19,62.89,33.03,17.71,93.39,31.73,33.67,5.62,15.39,25.91,22.04,25.55,14.08,18.02,30.27,1.11,12.16,15.52,31.95,,232.98,93.20,124.43,19.20,81.53,79.20,20.69,15.98,327.99,6.64,24.30,150.20,31.08,110.23,168.50,13.24,12.18,31.41,11.46,82.65,4.96,44.50,103.92,103.25,123.72,31.34,633.16,1788.55,429.92,1292.64,257.36,37.99,42.90,479.04,40.04,35.34,53.28,16.72,81.38,243.09,18.03,24.80,39.28,165.62,40.66,280.58,764.33,15.71,40.98,20.50,53.50
5.51,153.62,68.78,36.14,416.15,2745.16,22.08,175.85,262.57,56.20,0.15,474.63,7.63,21.02,41.58,1.00,10.32,146.87,85.62,13.52,408.26,103.31,35.98,137.13,83.67,44.46,664.34,104.86,32.12,51.00,68.78,71.97,66.24,39.39,899.85,187.49,422.82,147.34,34.83,206.71,40.78,82.00,950.79,252.94,175.08,76.72,31.95,184.72,15.78,225.52,127.66,154.57,113.85,158.94,67.67,73.12,16.76,51.11,25.98,17.77,18.63,12.84,28.40,20.16,25.30,208.57,37.08,23.34,12.98,432.54,1247.58,12.83,16.87,157.88,33.11,23.16,23.02,55.92,44.62,15.44,62.44,33.04,17.52,91.69,34.27,32.84,5.63,14.68,25.73,22.49,24.85,13.76,18.23,30.95,1.12,11.89,14.30,30.00,,229.15,89.54,123.60,19.27,78.57,79.13,20.70,14.34,328.27,7.41,21.40,151.39,25.45,112.35,165.37,13.50,11.66,30.93,11.72,82.36,4.83,44.08,105.25,103.11,108.11,29.79,625.15,1769.08,430.62,1292.59,254.31,39.21,41.44,472.26,39.52,31.59,47.84,16.57,78.31,237.05,17.78,23.59,56.62,163.13,40.91,282.83,757.70,15.52,41.69,20.50,46.00
5.29,156.31,74.33,38.23,403.80,2750.15,22.59,178.37,262.06,54.67,0.17,484.44,7.72,20.66,40.64,1.00,9.57,136.10,90.81,13.04,413.11,106.08,35.27,148.53,83.25,43.15,662.53,107.65,32.32,52.56,71.77,74.19,67.65,41.89,889.82,190.68,422.52,220.64,36.53,206.94,39.38,77.94,949.39,251.64,177.18,76.63,31.49,183.80,15.62,222.15,129.52,156.20,114.28,158.54,67.72,73.22,17.30,48.25,25.07,16.91,17.23,13.85,28.42,20.19,24.03,204.69,36.00,15.38,8.68,419.58,1224.24,12.09,16.36,148.84,30.59,22.68,22.07,58.55,43.06,14.96,61.50,32.94,17.43,89.64,33.05,32.15,5.58,14.55,25.33,23.09,24.52,13.36,17.98,30.18,1.12,11.34,13.80,29.15,,225.07,91.44,124.31,18.20,80.32,82.03,23.52,14.44,330.62,6.63,21.74,150.24,24.74,113.99,192.90,13.69,11.73,30.87,11.77,83.98,4.92,43.26,104.76,98.37,98.88,27.55,621.75,1755.89,423.13,1291.81,255.89,40.12,40.32,473.46,39.26,30.82,49.47,15.37,79.07,230.24,17.45,22.18,73.80,158.13,40.91,286.52,752.83,14.80,41.72,20.50,46.00
5.43,156.16,81.21,48.72,391.29,2739.47,22.11,180.64,260.04,52.89,0.19,474.95,7.46,21.03,39.48,0.93,9.38,138.03,91.80,14.02,416.64,106.25,34.55,143.06,91.22,53.61,661.84,109.12,30.82,49.84,80.72,69.66,66.81,42.26,879.65,191.41,422.12,243.80,34.94,204.75,36.70,77.45,956.12,252.53,176.68,77.03,33.18,184.34,15.66,231.68,110.40,157.00,112.17,158.68,66.95,94.26,17.34,47.85,24.99,16.80,16.43,13.71,27.46,19.34,24.44,198.93,35.56,13.21,9.15,412.26,1253.22,11.29,15.02,143.24,30.03,21.59,21.89,63.62,42.84,15.08,61.14,33.17,17.36,87.20,34.09,32.08,5.66,13.11,24.74,20.21,23.34,13.35,17.66,29.59,1.11,10.87,13.18,28.32,,214.98,83.89,126.78,18.13,77.31,78.38,23.62,14.27,326.17,6.14,21.83,152.81,24.64,106.12,193.55,13.68,11.64,29.44,12.22,83.09,4.84,44.02,112.59,93.98,91.25,26.36,624.80,1770.28,420.00,1282.73,255.16,38.38,35.98,476.55,39.02,28.95,47.13,14.88,80.40,230.46,17.46,22.01,68.92,158.01,39.27,284.26,743.25,15.07,42.88,20.00,46.00
6.83,151.12,80.09,45.01,398.53,2739.07,20.77,181.82,261.02,52.24,0.22,479.24,7.42,20.84,41.28,1.40,9.40,142.41,93.16,11.71,412.06,106.95,34.42,145.78,93.02,45.19,660.34,104.88,31.31,47.14,107.83,69.37,66.41,49.83,881.32,192.19,423.93,327.67,33.16,203.61,37.89,79.30,952.45,251.99,178.04,76.79,32.44,180.63,15.67,225.55,65.55,155.70,110.87,157.07,66.51,71.91,16.73,47.72,25.13,15.40,21.26,13.45,27.37,19.91,24.83,196.63,36.11,12.61,14.51,410.28,1248.36,11.81,14.93,141.60,30.02,22.06,23.41,57.95,42.48,14.99,60.65,32.61,17.54,87.67,36.67,31.46,5.58,15.26,24.39,21.36,22.02,12.31,17.73,28.34,1.12,10.41,13.34,27.54,,225.27,87.25,124.78,18.23,76.00,59.45,24.30,14.39,340.77,10.45,23.32,149.76,24.14,138.64,188.26,13.41,11.53,28.80,10.25,106.10,5.03,42.55,116.67,95.05,92.02,25.70,644.12,1827.18,443.38,1267.67,255.45,39.30,36.24,477.46,37.95,30.40,46.28,14.87,133.19,225.93,17.07,20.91,69.87,192.98,40.77,320.02,736.87,14.53,45.62,20.50,47.00
5.78,160.88,79.14,49.56,400.28,2736.86,20.71,209.65,262.00,57.79,0.24,477.10,7.58,20.91,44.42,2.16,9.30,145.55,112.38,11.69,410.55,109.80,34.35,168.44,107.12,64.55,659.29,102.77,32.11,78.94,129.33,70.86,66.04,50.47,874.45,192.40,437.47,351.28,34.59,204.62,36.22,77.19,950.75,252.68,177.19,76.20,33.33,181.88,15.86,251.24,88.03,154.17,111.81,168.44,66.57,63.05,25.38,47.88,25.23,17.81,26.84,16.35,27.45,20.44,23.79,196.76,36.47,12.63,9.06,406.08,1246.98,11.72,14.68,133.49,31.34,24.83,24.46,57.58,40.83,16.39,60.83,32.09,16.73,87.12,45.55,31.49,5.63,16.19,24.15,19.70,25.52,11.62,18.14,29.37,1.12,9.52,13.39,27.38,,239.42,90.09,142.86,18.18,108.88,174.07,27.62,14.36,347.02,7.77,22.27,148.68,22.84,144.57,186.06,14.98,11.55,43.46,10.39,120.83,4.96,42.16,122.28,97.78,91.53,26.14,651.00,1997.10,476.49,1270.11,253.05,38.97,38.57,628.90,37.88,28.54,47.22,16.59,129.18,226.07,16.99,21.90,68.49,212.50,39.34,345.07,737.01,14.32,45.27,20.50,46.50
